experiment,condition,protocol,genotype,pupilSize,freq,level,mag,phi
1,Awake,Singletone,Alpha9KO,Small,9000,50,17.6258390678095,17.6258390678095
1,Awake,Singletone,Alpha9KO,Small,10000,50,16.5508743360673,16.5508743360673
1,Awake,Singletone,Alpha9KO,Small,11000,50,7.68917396199363,7.68917396199363
1,Awake,Singletone,Alpha9KO,Small,12000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.589535312743671,0.589535312743671
1,Awake,Singletone,Alpha9KO,Small,5000,50,3.29812079189263,3.29812079189263
1,Awake,Singletone,Alpha9KO,Small,6000,50,5.41299524060326,5.41299524060326
1,Awake,Singletone,Alpha9KO,Small,7000,50,14.8155400129017,14.8155400129017
1,Awake,Singletone,Alpha9KO,Small,8000,50,22.0394991350927,22.0394991350927
1,Awake,Singletone,Alpha9KO,Small,9000,50,25.2045959548649,25.2045959548649
1,Awake,Singletone,Alpha9KO,Small,10000,50,19.406377658869,19.406377658869
1,Awake,Singletone,Alpha9KO,Small,11000,50,12.9580543402919,12.9580543402919
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.66393933281273,1.66393933281273
1,Awake,Singletone,Alpha9KO,Small,13000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.6224845386284,2.6224845386284
1,Awake,Singletone,Alpha9KO,Small,6000,50,5.64668399550738,5.64668399550738
1,Awake,Singletone,Alpha9KO,Small,7000,50,14.0918477845784,14.0918477845784
1,Awake,Singletone,Alpha9KO,Small,8000,50,21.3724238747011,21.3724238747011
1,Awake,Singletone,Alpha9KO,Small,9000,50,29.2103085743108,29.2103085743108
1,Awake,Singletone,Alpha9KO,Small,10000,50,25.8414965883483,25.8414965883483
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.0537380106044,11.0537380106044
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.12526939583218,1.12526939583218
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.944132982127385,0.944132982127385
1,Awake,Singletone,Alpha9KO,Small,5000,50,3.78167017906797,3.78167017906797
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.76475797289112,4.76475797289112
1,Awake,Singletone,Alpha9KO,Small,7000,50,11.3603527253302,11.3603527253302
1,Awake,Singletone,Alpha9KO,Small,8000,50,18.2272278006401,18.2272278006401
1,Awake,Singletone,Alpha9KO,Small,9000,50,31.6512546081319,31.6512546081319
1,Awake,Singletone,Alpha9KO,Small,10000,50,20.9748604728495,20.9748604728495
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.983927540177,10.983927540177
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.70526677754704,1.70526677754704
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.436921788289362,0.436921788289362
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.30953440345164,2.30953440345164
1,Awake,Singletone,Alpha9KO,Small,6000,50,6.22517947535641,6.22517947535641
1,Awake,Singletone,Alpha9KO,Small,7000,50,9.60533132929578,9.60533132929578
1,Awake,Singletone,Alpha9KO,Small,8000,50,27.4351351832612,27.4351351832612
1,Awake,Singletone,Alpha9KO,Small,9000,50,22.0366970698392,22.0366970698392
1,Awake,Singletone,Alpha9KO,Small,10000,50,20.4652659188957,20.4652659188957
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.8383179810583,10.8383179810583
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.61830623377069,1.61830623377069
1,Awake,Singletone,Alpha9KO,Small,13000,50,1.04713340395313,1.04713340395313
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.20471523122155,2.20471523122155
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.65735740306531,3.65735740306531
1,Awake,Singletone,Alpha9KO,Small,7000,50,14.4868932426897,14.4868932426897
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.4451380228492,16.4451380228492
1,Awake,Singletone,Alpha9KO,Small,9000,50,35.6592011956671,35.6592011956671
1,Awake,Singletone,Alpha9KO,Small,10000,50,26.2761632082522,26.2761632082522
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.183588928106,11.183588928106
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.53919987310049,1.53919987310049
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.800771700448841,0.800771700448841
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.22912972202652,2.22912972202652
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.12668437312035,4.12668437312035
1,Awake,Singletone,Alpha9KO,Small,7000,50,13.254728039946,13.254728039946
1,Awake,Singletone,Alpha9KO,Small,8000,50,23.784446169732,23.784446169732
1,Awake,Singletone,Alpha9KO,Small,9000,50,38.7904365791993,38.7904365791993
1,Awake,Singletone,Alpha9KO,Small,10000,50,25.4511377099868,25.4511377099868
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.3973184190952,10.3973184190952
1,Awake,Singletone,Alpha9KO,Small,12000,50,0.676564322903807,0.676564322903807
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.638652214417785,0.638652214417785
1,Awake,Singletone,Alpha9KO,Small,5000,50,3.34522485151627,3.34522485151627
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.86336129134849,4.86336129134849
1,Awake,Singletone,Alpha9KO,Small,7000,50,13.2714782164049,13.2714782164049
1,Awake,Singletone,Alpha9KO,Small,8000,50,13.6617882233372,13.6617882233372
1,Awake,Singletone,Alpha9KO,Small,9000,50,26.5838245359139,26.5838245359139
1,Awake,Singletone,Alpha9KO,Small,10000,50,23.1829155278785,23.1829155278785
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.801224280459,11.801224280459
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.19791413526354,1.19791413526354
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.647411907622984,0.647411907622984
1,Awake,Singletone,Alpha9KO,Small,5000,50,3.61213372344385,3.61213372344385
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.60520529105023,4.60520529105023
1,Awake,Singletone,Alpha9KO,Small,7000,50,12.9825486173251,12.9825486173251
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.9555227635525,16.9555227635525
1,Awake,Singletone,Alpha9KO,Small,9000,50,36.8295907938359,36.8295907938359
1,Awake,Singletone,Alpha9KO,Small,10000,50,24.9105232093151,24.9105232093151
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.8115294106425,11.8115294106425
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.32425820435252,1.32425820435252
1,Awake,Singletone,Alpha9KO,Small,13000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Small,5000,50,3.44545157623315,3.44545157623315
1,Awake,Singletone,Alpha9KO,Small,6000,50,6.06486595159794,6.06486595159794
1,Awake,Singletone,Alpha9KO,Small,7000,50,13.8858261179145,13.8858261179145
1,Awake,Singletone,Alpha9KO,Small,8000,50,20.9854832316693,20.9854832316693
1,Awake,Singletone,Alpha9KO,Small,9000,50,31.7626825364199,31.7626825364199
1,Awake,Singletone,Alpha9KO,Small,10000,50,26.5520072005534,26.5520072005534
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.2181463152318,11.2181463152318
1,Awake,Singletone,Alpha9KO,Small,12000,50,2.70619080828118,2.70619080828118
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.554315203438586,0.554315203438586
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.90060107990447,1.90060107990447
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.92322273418924,3.92322273418924
1,Awake,Singletone,Alpha9KO,Small,7000,50,9.64955214410543,9.64955214410543
1,Awake,Singletone,Alpha9KO,Small,8000,50,12.6489886512518,12.6489886512518
1,Awake,Singletone,Alpha9KO,Small,9000,50,27.6416417829597,27.6416417829597
1,Awake,Singletone,Alpha9KO,Small,10000,50,17.8837023414395,17.8837023414395
1,Awake,Singletone,Alpha9KO,Small,11000,50,9.5864363977697,9.5864363977697
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.49253544838692,1.49253544838692
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.532768203781449,0.532768203781449
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.83654357360236,1.83654357360236
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.41186667718561,3.41186667718561
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.6503313899353,10.6503313899353
1,Awake,Singletone,Alpha9KO,Small,8000,50,17.536446698016,17.536446698016
1,Awake,Singletone,Alpha9KO,Small,9000,50,26.3040482851607,26.3040482851607
1,Awake,Singletone,Alpha9KO,Small,10000,50,19.1399607401076,19.1399607401076
1,Awake,Singletone,Alpha9KO,Small,11000,50,8.58007391655162,8.58007391655162
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.42807616780042,1.42807616780042
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.781979294830797,0.781979294830797
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.69475882053757,1.69475882053757
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.1267213798632,3.1267213798632
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.7012227862548,10.7012227862548
1,Awake,Singletone,Alpha9KO,Small,8000,50,13.8430393689097,13.8430393689097
1,Awake,Singletone,Alpha9KO,Small,9000,50,28.5961949446164,28.5961949446164
1,Awake,Singletone,Alpha9KO,Small,10000,50,18.5856927227585,18.5856927227585
1,Awake,Singletone,Alpha9KO,Small,11000,50,8.13679873112526,8.13679873112526
1,Awake,Singletone,Alpha9KO,Small,12000,50,0.692014589473822,0.692014589473822
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.445862066652636,0.445862066652636
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.61306343504965,1.61306343504965
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.68834054896398,3.68834054896398
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.5959823831044,10.5959823831044
1,Awake,Singletone,Alpha9KO,Small,8000,50,15.0425097114532,15.0425097114532
1,Awake,Singletone,Alpha9KO,Small,9000,50,26.0585314559518,26.0585314559518
1,Awake,Singletone,Alpha9KO,Small,10000,50,19.2302551337272,19.2302551337272
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.1123337967632,10.1123337967632
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.08369846006942,1.08369846006942
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.705663738820394,0.705663738820394
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.77597659872079,1.77597659872079
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.97996932562132,3.97996932562132
1,Awake,Singletone,Alpha9KO,Small,7000,50,11.3693442241982,11.3693442241982
1,Awake,Singletone,Alpha9KO,Small,8000,50,17.517974933593,17.517974933593
1,Awake,Singletone,Alpha9KO,Small,9000,50,24.2619513081898,24.2619513081898
1,Awake,Singletone,Alpha9KO,Small,10000,50,22.8535927919059,22.8535927919059
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.7090324042228,10.7090324042228
1,Awake,Singletone,Alpha9KO,Small,12000,50,2.57254443869287,2.57254443869287
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.894681651230734,0.894681651230734
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.37323323261011,2.37323323261011
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.9044635915505,3.9044635915505
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.7391733457961,10.7391733457961
1,Awake,Singletone,Alpha9KO,Small,8000,50,17.0129958919162,17.0129958919162
1,Awake,Singletone,Alpha9KO,Small,9000,50,28.1238388180351,28.1238388180351
1,Awake,Singletone,Alpha9KO,Small,10000,50,20.0939192759284,20.0939192759284
1,Awake,Singletone,Alpha9KO,Small,11000,50,9.15141990890083,9.15141990890083
1,Awake,Singletone,Alpha9KO,Small,12000,50,0.944446144874838,0.944446144874838
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.605773628060428,0.605773628060428
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.07136804457424,2.07136804457424
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.9074973892429,3.9074973892429
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.3739803779638,10.3739803779638
1,Awake,Singletone,Alpha9KO,Small,8000,50,14.4721642421201,14.4721642421201
1,Awake,Singletone,Alpha9KO,Small,9000,50,23.5332587833315,23.5332587833315
1,Awake,Singletone,Alpha9KO,Small,10000,50,20.2964594781915,20.2964594781915
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.5862732738897,11.5862732738897
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.56535899865314,1.56535899865314
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.605920173032186,0.605920173032186
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.65753577662269,1.65753577662269
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.37084912960979,3.37084912960979
1,Awake,Singletone,Alpha9KO,Small,7000,50,11.0254377965753,11.0254377965753
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.5183952529938,16.5183952529938
1,Awake,Singletone,Alpha9KO,Small,9000,50,24.1293285255123,24.1293285255123
1,Awake,Singletone,Alpha9KO,Small,10000,50,16.6238247959809,16.6238247959809
1,Awake,Singletone,Alpha9KO,Small,11000,50,8.04093612994303,8.04093612994303
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.22717138509637,1.22717138509637
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.648390074893819,0.648390074893819
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.91391597459478,1.91391597459478
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.60866982728331,3.60866982728331
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.5755745559932,10.5755745559932
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.3293688252287,16.3293688252287
1,Awake,Singletone,Alpha9KO,Small,9000,50,30.9428736638352,30.9428736638352
1,Awake,Singletone,Alpha9KO,Small,10000,50,17.2931100569091,17.2931100569091
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.0713589240097,11.0713589240097
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.9014794875066,1.9014794875066
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.521630629691945,0.521630629691945
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.30143277361387,1.30143277361387
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.52706457261091,3.52706457261091
1,Awake,Singletone,Alpha9KO,Small,7000,50,9.49137575979588,9.49137575979588
1,Awake,Singletone,Alpha9KO,Small,8000,50,15.2331863600889,15.2331863600889
1,Awake,Singletone,Alpha9KO,Small,9000,50,23.804205941532,23.804205941532
1,Awake,Singletone,Alpha9KO,Small,10000,50,24.6930637116796,24.6930637116796
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.42452258203,10.42452258203
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.70928039256564,1.70928039256564
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.697163743769639,0.697163743769639
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.6755192829548,1.6755192829548
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.49912313655262,3.49912313655262
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.1208425317688,10.1208425317688
1,Awake,Singletone,Alpha9KO,Small,8000,50,15.1596114993852,15.1596114993852
1,Awake,Singletone,Alpha9KO,Small,9000,50,25.2140713707524,25.2140713707524
1,Awake,Singletone,Alpha9KO,Small,10000,50,19.5185997285993,19.5185997285993
1,Awake,Singletone,Alpha9KO,Small,11000,50,8.90475312517094,8.90475312517094
1,Awake,Singletone,Alpha9KO,Small,12000,50,0.940320945756256,0.940320945756256
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.312741070883502,0.312741070883502
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.85220269493448,1.85220269493448
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.51569992586175,3.51569992586175
1,Awake,Singletone,Alpha9KO,Small,7000,50,12.0668182463193,12.0668182463193
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.3861105976683,16.3861105976683
1,Awake,Singletone,Alpha9KO,Small,9000,50,36.2124136762266,36.2124136762266
1,Awake,Singletone,Alpha9KO,Small,10000,50,26.6552854456921,26.6552854456921
1,Awake,Singletone,Alpha9KO,Small,11000,50,10.4734790798315,10.4734790798315
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.91725136777412,1.91725136777412
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.669729713088139,0.669729713088139
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.5768805916365,1.5768805916365
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.10107120655368,4.10107120655368
1,Awake,Singletone,Alpha9KO,Small,7000,50,9.86634714555355,9.86634714555355
1,Awake,Singletone,Alpha9KO,Small,8000,50,12.1014716272952,12.1014716272952
1,Awake,Singletone,Alpha9KO,Small,9000,50,32.1375952378159,32.1375952378159
1,Awake,Singletone,Alpha9KO,Small,10000,50,22.0829479289078,22.0829479289078
1,Awake,Singletone,Alpha9KO,Small,11000,50,9.52621364360931,9.52621364360931
1,Awake,Singletone,Alpha9KO,Small,12000,50,2.75478876301197,2.75478876301197
1,Awake,Singletone,Alpha9KO,Small,13000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.56480032177903,1.56480032177903
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.44826471114014,3.44826471114014
1,Awake,Singletone,Alpha9KO,Small,7000,50,10.3841486851667,10.3841486851667
1,Awake,Singletone,Alpha9KO,Small,8000,50,14.4715268854944,14.4715268854944
1,Awake,Singletone,Alpha9KO,Small,9000,50,24.5443471531384,24.5443471531384
1,Awake,Singletone,Alpha9KO,Small,10000,50,20.0007204232503,20.0007204232503
1,Awake,Singletone,Alpha9KO,Small,11000,50,12.4902093491676,12.4902093491676
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.44053881182591,1.44053881182591
1,Awake,Singletone,Alpha9KO,Small,13000,50,1.16421446429778,1.16421446429778
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.71694292182978,1.71694292182978
1,Awake,Singletone,Alpha9KO,Small,6000,50,2.24872178797028,2.24872178797028
1,Awake,Singletone,Alpha9KO,Small,7000,50,8.1674818199206,8.1674818199206
1,Awake,Singletone,Alpha9KO,Small,8000,50,10.7461305242112,10.7461305242112
1,Awake,Singletone,Alpha9KO,Small,9000,50,15.9668766974111,15.9668766974111
1,Awake,Singletone,Alpha9KO,Small,10000,50,19.8020571160937,19.8020571160937
1,Awake,Singletone,Alpha9KO,Small,11000,50,11.3339528947846,11.3339528947846
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.96531539301933,1.96531539301933
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.476400631168006,0.476400631168006
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.79484939974463,1.79484939974463
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.03559117507995,3.03559117507995
1,Awake,Singletone,Alpha9KO,Small,7000,50,8.03103490597878,8.03103490597878
1,Awake,Singletone,Alpha9KO,Small,8000,50,18.2552751070407,18.2552751070407
1,Awake,Singletone,Alpha9KO,Small,9000,50,35.1396259196999,35.1396259196999
1,Awake,Singletone,Alpha9KO,Small,10000,50,23.7609985797459,23.7609985797459
1,Awake,Singletone,Alpha9KO,Small,11000,50,13.9375418486691,13.9375418486691
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.37985954317454,1.37985954317454
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.920744666267503,0.920744666267503
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.34651672283259,2.34651672283259
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.69241100302955,3.69241100302955
1,Awake,Singletone,Alpha9KO,Small,7000,50,9.47280303011503,9.47280303011503
1,Awake,Singletone,Alpha9KO,Small,8000,50,16.8147697727119,16.8147697727119
1,Awake,Singletone,Alpha9KO,Small,9000,50,19.7098532795008,19.7098532795008
1,Awake,Singletone,Alpha9KO,Small,10000,50,15.526906071223,15.526906071223
1,Awake,Singletone,Alpha9KO,Small,11000,50,6.82912937951798,6.82912937951798
1,Awake,Singletone,Alpha9KO,Small,12000,50,0.370324323372457,0.370324323372457
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.900389780312906,0.900389780312906
1,Awake,Singletone,Alpha9KO,Small,5000,50,2.16074653639687,2.16074653639687
1,Awake,Singletone,Alpha9KO,Small,6000,50,3.96486019078415,3.96486019078415
1,Awake,Singletone,Alpha9KO,Small,7000,50,11.2180329157326,11.2180329157326
1,Awake,Singletone,Alpha9KO,Small,8000,50,17.3964733939831,17.3964733939831
1,Awake,Singletone,Alpha9KO,Small,9000,50,29.5283614161075,29.5283614161075
1,Awake,Singletone,Alpha9KO,Small,10000,50,28.6950118436222,28.6950118436222
1,Awake,Singletone,Alpha9KO,Small,11000,50,14.3758123206219,14.3758123206219
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.24343590073549,1.24343590073549
1,Awake,Singletone,Alpha9KO,Small,13000,50,0.684315468845698,0.684315468845698
1,Awake,Singletone,Alpha9KO,Small,5000,50,1.13242618921575,1.13242618921575
1,Awake,Singletone,Alpha9KO,Small,6000,50,4.09010810630032,4.09010810630032
1,Awake,Singletone,Alpha9KO,Small,7000,50,13.3129112189487,13.3129112189487
1,Awake,Singletone,Alpha9KO,Small,8000,50,18.5474198956414,18.5474198956414
1,Awake,Singletone,Alpha9KO,Small,9000,50,22.4401632013374,22.4401632013374
1,Awake,Singletone,Alpha9KO,Small,10000,50,23.6806212776095,23.6806212776095
1,Awake,Singletone,Alpha9KO,Small,11000,50,7.91295277002376,7.91295277002376
1,Awake,Singletone,Alpha9KO,Small,12000,50,1.01049912788268,1.01049912788268
